Recency,Frequency,Monetary,Customer ID
-0.9522790918878471,1.1942599645779932,1.3271470301047956,12615
-0.5079851850581607,0.021325541313486667,0.15508748899241437,12616
-0.8232905382921317,-0.17700686982998895,-0.6841061713978273,12617
-0.8567320151502801,-1.0983901436032688,-1.1790782615408413,12618
-0.8853961381715503,0.4683415335152885,1.0258179352058607,12619
-0.8901734920084285,0.4076488942268723,0.27700573611170093,12620
-0.9522790918878471,1.9497786556933685,2.368875825332149,12621
0.146512290594173,-1.0983901436032688,-1.1678712792951633,12622
0.3567158594168203,0.8683951933901275,1.0193885934946232,12623
-0.45543429285249887,-0.23151187014757138,-0.2542190744372532,12624
0.050965213856606045,0.9094942049272221,1.2508287570028438,12625
-0.8519546613134018,1.2566703282377745,1.4300187308453582,12626
-0.909282907355942,1.0768028433290098,1.147926361049913,12627
-0.9427243842140904,-0.17700686982998895,-0.10694968261208118,12628
0.8822247814734386,-0.1100988617453941,0.38615401389953175,12629
-0.9140602611928204,0.14419063494649287,0.2391244325791433,12630
-0.689524630859538,0.9094942049272221,0.9662069744086641,12631
1.5271675494520156,-0.2903817552675778,-0.09025929476313428,12632
-0.6799699231857812,1.2859957116539213,1.319206330445582,12633
1.5988278570051908,-0.6868034031662971,-0.44792017658752414,12634
-0.5318719542425524,0.8933291381621777,0.841844772213672,12635
2.568630685891496,-2.416195065275268,-1.343436837535237,12636
-0.6417510924907545,1.7969891222771572,1.591784672894906,12637
-0.8041811229446183,-0.06363198439240039,0.007290252015976197,12638
0.17995376745232144,0.14419063494649287,0.26229539599398854,12639
-0.8471773074765234,0.007830099731805349,0.1822913947717931,12640
-0.41243810832059374,-1.1623853521162688,-1.1451160061769223,12641
-0.842399953639645,-0.07879707693065258,0.0757473402094837,12642
-0.3503325084411752,-0.019927191810646123,1.5936128965337435,12643
-0.34077780076741854,0.5443743418432437,0.5362039222849768,12644
-0.7994037691077399,0.8112844120278858,0.9780745668718642,12645
-0.937947030377212,-0.1100988617453941,0.28106547589779024,12646
-0.8567320151502801,1.6679008173088528,2.108782493087351,12647
-0.2213439548454598,0.15541956955572986,0.14280534828099747,12648
-0.45065693901562054,0.5889625951084111,0.6653803886000165,12649
-0.9475017380509687,-0.6868034031662971,-0.7673130945266327,12650
0.6385797357926429,-0.40035949410881905,-0.6352844077707438,12651
0.6194703204451295,-0.019927191810646123,0.07842541117796172,12652
-0.2500080778667299,0.35859866005381935,1.094826080122227,12653
-0.909282907355942,-0.23151187014757138,-0.2996271549230077,12654
1.0637642272748158,-0.8422172120011768,-0.9003387261981334,12655
-0.8806187843346719,1.1290301059001053,1.4064565702242002,12656
-0.909282907355942,-0.07879707693065258,0.4244515739244441,12657
-0.8710640766609151,-0.270230332236775,-0.20541149342056192,12658
-0.8185131844552533,-1.608186676939577,-1.6514238913985684,12659
-0.909282907355942,-0.9850152581656803,-0.946493747974871,12660
1.121092473317356,-1.0983901436032688,-1.2438795481521694,12661
-0.9570564457247255,1.4657576156165237,1.4414890972495076,12662
2.0240123484873638,-1.1623853521162688,-0.9634089737111602,12663
-0.923614968866577,-0.1100988617453941,1.3673716949453358,12664
0.5908061974238594,-0.800178288603886,-0.7692378578473966,12665
0.9204436121684655,-0.37700893193003576,0.22626379115358092,12666
-0.6847472770226596,-0.33242067866486874,-0.2782202477655077,12667
-0.9045055535190636,1.6972401291010009,1.8211739478707702,12668
-0.2404533701929732,0.47558770967082187,0.7944265455302635,12669
-0.9140602611928204,0.5701833383907443,1.0217818442682463,12670
1.9332426255866753,-0.1100988617453941,0.7617348321968094,12671
0.6146929666082511,-0.6198953950817022,-0.5302891570397221,12672
-0.937947030377212,0.24943857658362575,0.21555444450537153,12673
-0.7755169999233482,0.33278966350631883,0.5555388109653248,12674
1.684820226069001,0.5509119931609052,0.03474307478761493,12675
-0.842399953639645,0.5176266330681135,0.8200163097332092,12676
1.6895975799058796,-0.6525888187799608,-0.6029533173222312,12677
-0.7611849384127132,1.437061611846442,2.616931396120849,12678
-0.6799699231857812,-0.06363198439240039,0.14346656221681794,12679
-0.9570564457247255,0.007830099731805349,-0.02526429920693045,12680
-0.8901734920084285,2.4150172968010892,2.5166559792816257,12681
-0.9427243842140904,2.1471388513211767,2.3272931341562817,12682
-0.9427243842140904,1.6268673362151131,1.8368958136341718,12683
-0.923614968866577,0.5038789256871806,0.6619069764593001,12684
-0.82806789212901,0.7974505070575775,0.8250720363766352,12685
0.8153418277571418,-1.396601998602652,-1.67148264166472,12686
1.3360733959768818,0.636815627285416,0.6146700872553681,12687
-0.4172154621574721,0.8598924289731613,1.2089666098366396,12688
-0.8376225998027668,0.22955950346539883,0.22579567535579334,12689
0.022301090835335952,-0.8422172120011768,-0.614137611290457,12690
-0.82806789212901,-0.21289110517289644,0.17972021012807934,12691
2.081340594529904,-0.9850152581656803,-1.5150701509510032,12692
-0.3551098622780536,0.29690542816341137,0.450255890016479,12693
-0.6274190309801194,0.33278966350631883,0.5073792979224622,12694
-0.9283923227034554,0.08532074982648642,0.3125775592151637,12695
1.1163151194804777,-0.04877327841575711,-0.04931759292023302,12696
-0.8232905382921317,-0.17700686982998895,0.03499914494680529,12697
1.8568049641966218,-0.8422172120011768,-0.7116017087540121,12698
1.0351001042535457,-0.17700686982998895,-0.2576219273077912,12699
-0.923614968866577,1.1888119327742777,1.2187002112030896,12700
-0.5796454926113359,0.7493627344358409,0.7115879322773832,12701
-0.8662867228240368,-1.0395202584832623,-1.0274185904329387,12702
-0.622641677143241,0.24943857658362575,0.0709417521755193,12703
-0.9283923227034554,0.37531485530512954,0.6797599371475658,12704
-0.8901734920084285,1.77882817659255,1.8448182775966038,12705
0.4331535208068739,-0.33242067866486874,-0.29790537579091286,12707
-0.8185131844552533,1.2616398128908044,1.2442003361297638,12708
-0.8901734920084285,1.6313748943313708,2.527628589749843,12709
-0.498430477384404,0.27828466318873674,0.16642386828235808,12710
1.9619067486079453,0.09747773620618887,0.2768118444708141,12711
-0.8232905382921317,1.1552480437595072,1.4411123933952428,12712
-0.9570564457247255,-0.23151187014757138,-0.05216683164209693,12713
-0.9188376150296986,1.8890442271221102,1.975348564029404,12714
-0.45543429285249887,-0.6868034031662971,-0.7039946489929189,12715
-0.9427243842140904,0.19869563526407563,0.10382511518554204,12716
-0.2404533701929732,0.21941477806873028,0.26039126152037073,12717
-0.622641677143241,-0.7226876385092046,-0.9668702808421031,12718
-0.937947030377212,-0.21289110517289644,-0.24993765562956807,12719
-0.9475017380509687,1.6147103498354107,1.5471728223247656,12720
-0.8089584767814967,1.1049138164991026,1.068734247489161,12721
-0.5557587234269442,0.007830099731805349,0.06453713460835481,12722
-0.9427243842140904,0.19869563526407563,-0.16553797593389571,12723
-0.937947030377212,0.653987168282801,0.6725359224940433,12724
0.8105644739202634,0.5107849006568962,0.6565571028332541,12725
-0.82806789212901,0.8933291381621777,1.0690075296408634,12726
-0.909282907355942,0.98538424300713,1.3193804389571422,12727
-0.622641677143241,0.1094370392274891,0.1151537368622551,12728
-0.4172154621574721,-0.5019664336045028,-0.5044575705940308,12729
1.531944903288894,-0.07879707693065258,-0.06875447757381924,12730
-0.8471773074765234,1.469500529193292,2.411097988066014,12731
-0.10191010892350111,-1.0395202584832623,-0.9728993393090437,12732
0.15606699826792972,0.7974505070575775,0.7052068686430693,12733
0.7245721048564532,-0.7226876385092046,-0.25588469334157415,12734
0.5430326590550759,-0.142792285443653,-0.11329325007541424,12735
0.6290250281188862,-1.7422807051818205,-0.9798080420220535,12736
1.422065765040692,-2.117983210275885,1.012162805203529,12737
0.8153418277571418,-1.0983901436032688,-1.273946086057496,12738
-0.5892002002850927,0.3835326048258696,0.7898629509057571,12739
-0.6560831540013895,-0.47521872482937216,-0.5460315661204277,12740
1.5653863801470425,-0.8422172120011768,-0.5832339911380785,12741
2.028789702324242,0.17737585467143935,0.198646448337466,12742
-0.3216683854199051,0.665216102892038,-0.37774701151291523,12743
-0.7134114000439297,1.361086748101195,2.3981386586992857,12744
1.3647375189981519,-0.5885936102669607,0.010351082011475249,12745
1.6227146261895826,-0.800178288603886,-0.9192950393179316,12746
-0.9522790918878471,1.134937615013998,1.643445536087117,12747
-0.9570564457247255,3.5408726550162384,2.9387349919881585,12748
-0.9427243842140904,1.358920381496596,1.4595884142530895,12749
-0.34555515460429687,-0.8868054652663439,-0.8614286012716897,12750
1.1640886578492613,0.1212049851693939,-0.8815457645647945,12751
-0.5748681387744575,0.007830099731805349,1.1296905409986346,12752
-0.8519546613134018,0.9634279578914212,2.27780357262578,12753
0.1656217059416864,0.13278760140627202,0.8613590929325038,12754
0.3806026286012121,0.13278760140627202,1.2607344492129344,12755
-0.5462040157531874,-1.7422807051818205,-1.5078206587477332,12756
-0.8853961381715503,1.4132703968951543,1.5515498605999685,12757
-0.40288340064683703,1.3025773045127866,1.720659939523205,12758
-0.7134114000439297,1.2763499218509793,1.2304016588591964,12759
1.216639550054923,-0.6525888187799608,-0.694747213080043,12760
1.2261942577286797,-0.47521872482937216,-0.11017434490722107,12761
-0.923614968866577,0.19869563526407563,0.5286547881669891,12762
-0.30255897007239174,-0.7604128783941132,-0.44194684801541734,12763
0.5525873667288326,-0.1100988617453941,0.4463737180544387,12764
1.2930772114449767,0.18811299325398909,0.3112743265485236,12765
-0.9427243842140904,1.4861118460194944,1.6451071762573886,12766
0.8344512431046551,-0.142792285443653,0.029124384845370863,12767
1.1927527808705314,-1.1623853521162688,-1.2148452834384285,12768
0.17995376745232144,-0.3543769637805779,0.16301386157671935,12769
0.046187860019727696,-0.44940972828187165,0.9157506147009431,12770
1.3599601651612734,-0.8868054652663439,-0.8448826265116017,12771
-0.6751925693489029,0.03457780850693631,-0.015782214113212217,12772
1.7325937644377847,-1.494811791501988,-1.4340377657732548,12773
1.5988278570051908,-1.494811791501988,-1.5987208137920734,12774
-0.8806187843346719,0.3150663738480191,0.4430612263942189,12775
2.229438563473133,-1.7422807051818205,-2.008667078959405,12776
1.2261942577286797,-0.5019664336045028,-0.4058737040095733,12777
-0.8662867228240368,0.5638154983480533,0.48039690062194335,12778
-0.7802943537602266,1.1915409931615608,1.4138834013809916,12779
1.899801148728527,-0.6868034031662971,-0.7165971033986201,12780
-0.6560831540013895,-0.5297237251469542,-0.07094001405327337,12781
-0.937947030377212,1.0671885766141944,1.1700952972637748,12782
-0.9522790918878471,0.34149368142857867,0.6434359461581259,12783
-0.9188376150296986,0.653987168282801,0.4752881615583545,12784
0.777122997062115,0.047595509941578136,0.1352427365781802,12785
1.9523520409341886,-0.7604128783941132,-0.16213602738295488,12786
-0.9140602611928204,-0.12626392851043852,-0.040677836847391256,12787
1.2500810269130715,-0.5019664336045028,-0.5174682341774457,12788
-0.6513058001645111,-1.3099748219401937,-0.8680546807171228,12789
-0.04458186288096092,-0.25061634505780506,-0.3118568689794191,12790
0.8248965354308985,-0.44940972828187165,-0.03956648437342467,12791
0.2659461365161317,-0.07879707693065258,-0.07070459862708602,12792
0.6385797357926429,-0.12626392851043852,-0.021410907374009025,12793
-0.7086340462070513,-0.1100988617453941,-0.04215951360622751,12794
-0.8710640766609151,-0.9342723168461294,-0.5411974043951029,12795
